1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageYrBlt,GrLivArea,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
860,0.0,2.0,1,672,ALQ,168,528,1996.0,860,8740,74.0,0.0,0,6,5,840,1982,1982,137000
1314,0.0,2.0,2,904,GLQ,410,626,2008.0,1314,5001,34.0,166.0,62,5,7,1314,2007,2008,230000
1391,571.0,3.0,Mn,464,GLQ,927,868,2006.0,1962,8760,73.0,0.0,90,5,7,1391,2006,2006,239799
788,702.0,3.0,1,724,GLQ,64,388,2004.0,1490,15384,60.0,0.0,75,5,7,788,2004,2005,184000
848,0.0,1.0,1,662,GLQ,186,420,2004.0,848,4426,,169.0,0,5,6,848,2004,2004,143000
672,0.0,2.0,2,0,Unf,672,240,1940.0,672,10200,60.0,0.0,0,8,5,672,1940,1997,108000
1188,1152.0,4.0,2,275,GLQ,877,252,1941.0,2340,9042,66.0,0.0,60,9,7,1152,1941,2006,266500
808,704.0,3.0,2,0,Unf,660,180,1916.0,1656,10410,60.0,0.0,0,7,5,660,1916,1987,135000
725,754.0,4.0,2,626,ALQ,99,484,1972.0,1479,7472,,138.0,32,9,7,725,1972,2004,184000
1226,0.0,,2,0,Unf,1226,740,2009.0,1226,10402,94.0,0.0,36,5,7,1226,2009,2009,198900
976,1111.0,5.0,Gd,568,LwQ,264,444,1966.0,2087,12205,,157.0,168,8,6,832,1966,2007,187500
1158,0.0,3.0,2,941,ALQ,217,576,2006.0,1158,13072,63.0,0.0,50,5,6,1158,2004,2004,158000
1154,0.0,3.0,Mn,740,BLQ,184,480,1966.0,1154,11000,,200.0,58,6,5,1154,1966,1966,154000
880,844.0,3.0,1,0,Unf,880,527,1998.0,1724,8924,57.0,0.0,155,5,7,880,1998,1999,188000
773,885.0,3.0,2,219,GLQ,554,431,1995.0,1658,8000,,0.0,84,5,6,773,1995,1996,188000
1126,0.0,2.0,,0,,0,520,2002.0,1126,8777,67.0,0.0,96,5,4,0,1949,2003,108000
872,521.0,3.0,2,0,Unf,816,300,1955.0,1393,16466,59.0,0.0,0,7,5,816,1955,1955,135500
1968,1479.0,4.0,Mn,192,Rec,536,1014,1982.0,3447,14100,,632.0,12,9,8,728,1935,1997,381000
483,504.0,2.0,2,309,BLQ,174,264,1973.0,987,1953,21.0,408.0,0,5,6,483,1973,1973,83000
808,547.0,4.0,2,351,ALQ,112,0,,1355,10106,62.0,0.0,0,7,5,644,1940,1999,127500
2069,0.0,4.0,Gd,425,GLQ,160,505,1960.0,2069,27650,313.0,0.0,0,7,7,585,1960,2007,242000
757,,,2,549,ALQ,195,440,1999.0,1501,2280,24.0,360.0,0,5,7,744,1999,1999,179400
1976,0.0,2.0,Gd,1350,,626,908,2006.0,1976,14977,110.0,304.0,63,5,8,1976,2006,2007,440000
1563,0.0,3.0,2,33,GLQ,1530,758,2007.0,1563,10206,78.0,468.0,99,5,8,1563,2007,2007,245000
572,539.0,2.0,2,0,Unf,572,288,1982.0,1111,5700,,0.0,0,7,7,572,1926,1950,116900
851,651.0,3.0,2,0,Unf,776,270,1931.0,1502,7200,60.0,0.0,0,6,7,776,1931,2000,149000
1733,0.0,4.0,,0,,0,452,1955.0,1733,13680,,0.0,0,5,3,0,1955,1955,139600
1848,880.0,4.0,2,1410,GLQ,438,706,2006.0,2728,20431,56.0,870.0,0,5,9,1848,2005,2006,437154
630,672.0,3.0,2,231,ALQ,399,264,1972.0,1302,1680,21.0,268.0,0,7,5,630,1972,1972,119500
1332,192.0,0.0,Gd,1258,GLQ,74,586,1979.0,1524,23595,,0.0,0,6,7,1332,1979,1979,260000
1120,468.0,4.0,,0,,0,680,1991.0,1588,17120,80.0,0.0,59,4,4,0,1959,1959,134432
1125,0.0,2.0,2,0,Unf,1125,430,2007.0,1125,8536,74.0,0.0,64,5,5,1125,2006,2007,155000
520,600.0,2.0,2,0,Unf,600,480,2005.0,1200,3180,30.0,0.0,166,5,7,600,2005,2005,151000
798,842.0,3.0,2,0,Unf,798,520,2004.0,1640,8366,65.0,0.0,45,5,6,798,2004,2004,173000
1223,904.0,3.0,2,1000,GLQ,223,525,1994.0,2127,10944,81.0,448.0,132,5,7,1223,1994,1994,271000
972,0.0,2.0,2,680,ALQ,292,240,1948.0,972,8000,50.0,0.0,0,6,6,972,1948,2002,132000
1142,878.0,3.0,2,584,GLQ,544,466,1995.0,2020,9828,80.0,0.0,155,5,8,1128,1995,1995,239500
1144,,,1,739,BLQ,405,596,1956.0,1144,9571,68.0,0.0,0,6,5,1144,1956,1956,129000
1352,0.0,3.0,1,300,BLQ,468,288,1958.0,1352,6930,92.0,120.0,0,4,5,1062,1958,1958,130000
926,0.0,3.0,2,234,LwQ,0,484,1974.0,1316,5500,50.0,0.0,0,7,5,926,1929,2001,130000
1086,838.0,3.0,1,956,GLQ,130,592,1998.0,1924,12011,78.0,530.0,75,5,8,1086,1998,1998,280000
1164,0.0,3.0,2,1040,ALQ,124,240,1950.0,1164,10880,68.0,0.0,48,5,5,1164,1950,1950,125000
952,0.0,2.0,Mn,852,ALQ,100,840,1988.0,952,7350,60.0,0.0,0,7,5,952,1951,1951,139000
938,1215.0,4.0,2,259,LwQ,425,0,,2358,5250,50.0,0.0,54,5,8,684,1872,1987,122000
1680,0.0,3.0,2,808,GLQ,72,540,1988.0,1680,21695,,260.0,44,9,6,880,1988,2007,222000
1221,691.0,3.0,2,0,Unf,482,672,2003.0,1912,10800,60.0,0.0,25,7,6,482,1905,2000,163000
1004,0.0,2.0,2,578,ALQ,426,480,1970.0,1004,11241,,180.0,0,7,6,1004,1970,1970,149000
774,456.0,3.0,2,384,ALQ,363,305,1946.0,1230,4712,51.0,0.0,57,7,4,747,1946,1950,121600
1167,0.0,3.0,2,645,BLQ,270,495,1972.0,1167,8731,98.0,0.0,0,5,5,915,1920,1950,144000
1301,0.0,2.0,Mn,405,LwQ,740,440,1965.0,1301,6911,60.0,0.0,0,5,5,1145,1924,1950,100000
1453,0.0,,Gd,1082,GLQ,371,445,1986.0,1453,5271,,0.0,80,5,7,1453,1986,1986,190000
1601,0.0,3.0,1,1358,GLQ,223,670,2001.0,1601,11423,,479.0,0,5,8,1581,2001,2002,272000
1588,0.0,3.0,1,0,Unf,1588,825,2006.0,1588,10000,85.0,410.0,45,5,8,1588,2006,2006,227000
1095,0.0,2.0,Gd,513,ALQ,75,264,1958.0,1095,10382,75.0,105.0,0,5,6,588,1958,1958,140000
1050,0.0,3.0,2,915,Rec,135,368,1961.0,1050,10659,,0.0,319,6,5,1050,1961,1961,136500
960,0.0,3.0,2,520,Rec,440,432,1965.0,960,10921,73.0,48.0,0,5,4,960,1965,1965,94750
1002,454.0,4.0,Mn,0,Unf,810,280,1954.0,1456,7585,50.0,0.0,0,3,5,810,1948,1950,91500
1489,0.0,3.0,2,0,Unf,1489,462,1968.0,1489,9156,,0.0,0,7,6,1489,1968,1968,185750
1726,0.0,3.0,2,1126,,600,786,2007.0,1726,9416,79.0,205.0,138,5,7,1726,2007,2007,311872
1362,720.0,3.0,2,0,Unf,1362,484,2003.0,2082,11426,63.0,0.0,238,5,7,1362,2003,2003,200000
1339,0.0,,2,1053,ALQ,256,484,1990.0,1339,8049,50.0,54.0,58,5,7,1309,1990,1990,180000
1310,1140.0,3.0,Mn,781,GLQ,503,1069,1998.0,2450,16545,,731.0,126,5,8,1284,1998,1998,340000
879,984.0,4.0,1,0,Unf,879,660,2006.0,1863,14054,58.0,0.0,17,5,7,879,2006,2006,219210
768,0.0,2.0,1,656,GLQ,112,396,1988.0,768,8445,70.0,0.0,0,7,5,768,1972,2007,133000
334,0.0,1.0,,0,,0,0,,334,5000,50.0,0.0,0,3,1,0,1946,1950,39300
1136,0.0,3.0,2,892,Rec,244,384,1965.0,1136,9200,80.0,0.0,0,6,6,1136,1965,1965,140000
1337,0.0,2.0,2,1201,GLQ,36,405,1998.0,1337,4500,32.0,443.0,199,5,6,1237,1998,1998,153500
912,0.0,2.0,2,312,Rec,0,288,1964.0,912,7800,66.0,0.0,0,5,5,912,1964,1964,115000
876,936.0,4.0,2,540,ALQ,324,264,1962.0,1812,7590,69.0,288.0,168,5,5,864,1962,1962,169500
1052,720.0,4.0,2,378,,342,240,1939.0,2192,8400,60.0,0.0,24,8,5,720,1939,1997,179500
658,526.0,5.0,2,0,Unf,658,0,,1184,8410,58.0,0.0,151,3,5,658,1910,1996,81000
964,925.0,4.0,2,0,Unf,925,308,1960.0,1889,10120,60.0,0.0,0,4,7,925,1910,1950,122000
1327,0.0,,2,405,Rec,658,624,1974.0,1327,7388,75.0,0.0,0,6,5,1063,1959,2002,150750
1422,0.0,3.0,2,588,,606,576,1981.0,1422,12090,78.0,210.0,0,6,6,1422,1981,1981,175500
1632,0.0,4.0,1,0,Unf,1632,576,1967.0,1632,25000,100.0,0.0,0,4,5,1632,1967,1967,143000
1630,0.0,3.0,2,0,,1630,451,2000.0,1630,9750,75.0,171.0,234,5,7,1630,2000,2001,213000
1013,0.0,2.0,2,0,Unf,1013,0,,1526,8470,105.0,0.0,0,2,3,1013,1915,1982,85000
1040,0.0,2.0,,0,,0,420,1956.0,1040,7200,60.0,0.0,0,5,4,0,1949,1950,90000
841,806.0,4.0,2,0,Unf,806,216,1920.0,1647,6858,66.0,0.0,66,4,6,806,1915,1950,128000
1328,653.0,4.0,2,622,BLQ,500,576,1981.0,1981,7804,65.0,0.0,44,3,4,1122,1928,1950,135000
1644,0.0,3.0,2,1285,GLQ,131,418,1953.0,1644,9600,80.0,238.0,0,5,6,1416,1953,1953,167000
1482,1092.0,3.0,2,0,Unf,1482,868,2007.0,2574,9588,69.0,270.0,148,5,8,1482,2007,2007,276000
1060,764.0,,2,0,Unf,764,520,1940.0,1824,13515,60.0,0.0,0,6,6,764,1919,1950,180500
1350,0.0,3.0,Gd,624,GLQ,288,520,1964.0,1350,9020,82.0,259.0,0,5,6,1248,1964,1964,168500
958,0.0,2.0,2,958,LwQ,0,440,1976.0,958,4928,,0.0,60,6,6,958,1976,1976,143750
1053,795.0,4.0,2,0,Unf,833,370,1922.0,1848,13053,64.0,0.0,0,7,6,833,1923,2000,207000
1620,0.0,3.0,2,1116,BLQ,165,490,1993.0,1620,9991,,0.0,78,4,4,1281,1976,1993,150000
1167,0.0,3.0,2,560,GLQ,598,400,1992.0,1167,9248,,106.0,26,6,6,1158,1992,1992,173000
798,,3.0,2,94,LwQ,641,220,1949.0,1487,8741,52.0,0.0,140,4,6,735,1945,1950,113000
892,0.0,3.0,2,432,BLQ,460,288,1967.0,892,7150,65.0,60.0,0,5,5,892,1967,1967,100000
804,0.0,,2,510,BLQ,278,240,1940.0,804,7200,60.0,294.0,0,7,5,788,1940,1992,119000
1140,0.0,3.0,2,0,Unf,1140,0,,1140,17217,90.0,0.0,56,5,5,1140,2006,2006,84500
983,813.0,4.0,2,400,BLQ,380,483,1963.0,1796,7056,71.0,415.0,50,5,6,780,1963,1963,140000
1118,912.0,4.0,2,156,LwQ,692,551,1976.0,2030,12046,,298.0,224,6,6,848,1976,1976,195000
1026,981.0,3.0,1,765,GLQ,252,812,2008.0,2007,11003,85.0,160.0,52,5,10,1017,2008,2008,310000
691,0.0,2.0,2,0,Unf,691,216,1920.0,691,5400,60.0,0.0,20,6,5,691,1920,1950,86000
786,,3.0,2,0,Unf,768,676,2008.0,1590,9000,75.0,0.0,30,5,8,768,2008,2008,210000
1216,639.0,4.0,2,444,Rec,550,325,1954.0,1855,9525,75.0,0.0,0,4,6,994,1954,1972,136900
1028,776.0,3.0,2,0,Unf,994,442,1999.0,1804,7500,60.0,0.0,60,5,7,994,1999,1999,189000
884,884.0,,2,550,GLQ,334,543,2003.0,1768,8158,65.0,252.0,63,5,7,884,2003,2003,224900
1831,1796.0,4.0,Gd,1387,GLQ,543,807,1995.0,3627,35760,118.0,1378.0,76,5,10,1930,1995,1996,625000
1298,,3.0,2,1258,GLQ,40,403,1985.0,1298,11200,,85.0,26,5,6,1298,1985,1985,180000
1801,0.0,1.0,2,1247,ALQ,254,484,1959.0,1801,15602,100.0,0.0,54,8,7,1501,1959,1997,289000
630,0.0,1.0,1,553,GLQ,77,0,,630,1533,21.0,0.0,0,7,5,630,1970,1970,92000
1103,0.0,2.0,2,397,BLQ,706,440,1976.0,1103,6000,50.0,0.0,120,6,6,1103,1925,1980,110500
859,319.0,2.0,Mn,0,Unf,859,384,1964.0,1178,8712,66.0,0.0,0,7,4,859,1900,1950,102776
1196,0.0,2.0,2,197,LwQ,999,440,1957.0,1196,4800,40.0,0.0,0,7,4,1196,1916,1990,109900
1372,,3.0,2,0,Unf,1372,529,2008.0,1372,8640,72.0,0.0,140,5,7,1372,2007,2008,250580
1431,0.0,3.0,Gd,371,GLQ,728,296,1962.0,1431,9150,101.0,305.0,110,5,6,1099,1962,1962,165000
1422,0.0,3.0,1,0,Unf,1422,626,2004.0,1422,8500,63.0,106.0,60,5,7,1422,2004,2004,179600
1079,874.0,3.0,1,985,GLQ,595,501,1992.0,1953,53107,,0.0,231,5,6,1580,1992,1992,240000
1121,0.0,2.0,2,0,Unf,1121,440,2003.0,1121,8546,80.0,0.0,64,5,4,1121,2003,2004,140000
1143,1330.0,4.0,1,0,Unf,1143,852,2004.0,2473,9591,76.0,344.0,151,5,8,1143,2004,2005,317000
1057,0.0,3.0,2,417,Rec,640,576,1977.0,1057,7420,70.0,0.0,0,5,5,1057,1962,1962,132000
1110,0.0,,1,1097,GLQ,0,602,1978.0,1110,9101,,104.0,30,6,5,1097,1978,1978,165500
1164,1106.0,4.0,2,524,GLQ,628,671,1999.0,2270,11764,92.0,348.0,57,7,8,1152,1999,2007,290000
2018,0.0,3.0,Gd,0,Unf,2002,746,2009.0,2018,13214,89.0,0.0,76,5,9,2002,2008,2009,378500
672,714.0,3.0,Mn,438,Rec,234,440,1978.0,1386,11616,,328.0,0,5,6,672,1978,1978,158900
1082,871.0,3.0,Mn,0,Unf,1082,1043,2005.0,1953,10574,85.0,0.0,50,5,8,1082,2005,2006,252000
1337,0.0,2.0,2,733,GLQ,604,462,1993.0,1337,5395,41.0,0.0,0,5,8,1337,1993,1993,180000
997,1288.0,4.0,2,0,Unf,969,648,2000.0,2285,11000,,72.0,56,5,8,969,2000,2000,248000
1718,0.0,3.0,Gd,1288,GLQ,417,826,2007.0,1718,10637,79.0,336.0,44,5,8,1705,2007,2008,297000
1086,0.0,3.0,1,516,ALQ,380,484,1966.0,1086,13400,85.0,1047.0,0,5,5,1024,1966,1966,159950
1555,0.0,2.0,2,0,Unf,1373,660,2007.0,1555,3684,53.0,130.0,20,5,7,1373,2007,2007,174000
1902,0.0,3.0,1,1406,GLQ,496,567,1959.0,1902,17500,100.0,0.0,207,8,7,1902,1959,2002,335000
1298,1216.0,4.0,2,1216,LwQ,0,693,1990.0,2514,11170,,0.0,0,5,7,1216,1990,1991,250000
1224,0.0,2.0,1,1086,GLQ,0,528,1979.0,1224,7018,64.0,275.0,0,5,5,1086,1979,1979,153337
1054,0.0,3.0,2,602,ALQ,14,460,1969.0,1054,9750,65.0,0.0,0,8,6,1054,1969,1969,151000
1276,1336.0,4.0,2,854,GLQ,371,676,1998.0,2612,12203,98.0,975.0,0,5,8,1225,1998,1999,336000
902,0.0,3.0,2,599,GLQ,277,288,1967.0,902,6173,,75.0,0,6,5,876,1967,1967,125500
1153,,4.0,2,692,GLQ,153,484,1983.0,2353,13005,94.0,278.0,195,7,7,845,1980,1980,260000
689,703.0,3.0,2,378,GLQ,311,299,1977.0,1392,10900,,153.0,36,7,6,689,1977,1977,161750
1155,0.0,3.0,1,899,ALQ,210,576,1987.0,1155,11782,88.0,0.0,0,7,5,1109,1961,1995,148000
1136,768.0,3.0,2,180,Rec,676,240,1950.0,1904,7200,60.0,0.0,0,4,5,1208,1950,1982,138000
950,208.0,3.0,2,0,Unf,862,208,1929.0,1158,6000,50.0,0.0,0,7,6,862,1929,1950,120000
751,611.0,3.0,Mn,0,Unf,611,502,1920.0,1362,6155,60.0,0.0,0,8,6,611,1920,1999,128000
1005,1286.0,4.0,2,0,Unf,975,429,1999.0,2291,8738,66.0,302.0,0,5,7,975,1999,1999,230000
649,668.0,3.0,2,0,Unf,649,250,1920.0,1317,8500,50.0,0.0,54,4,4,649,1920,1950,40000
1734,0.0,3.0,2,1004,GLQ,730,928,2007.0,1734,12085,93.0,328.0,0,5,8,1734,2007,2007,318000
1194,0.0,3.0,2,0,Unf,1194,312,1959.0,1194,8760,73.0,220.0,0,6,6,1194,1959,1959,148000
876,540.0,4.0,Mn,0,Unf,876,720,1949.0,1416,12665,100.0,0.0,0,8,5,876,1915,1950,153900
1383,0.0,3.0,Mn,1064,BLQ,319,354,1954.0,1383,13284,,0.0,116,5,5,1383,1954,1954,165000
1001,1001.0,,2,284,BLQ,717,871,1949.0,2002,6270,82.0,0.0,0,6,5,1001,1949,1950,145000
1496,0.0,,1,0,Unf,1496,474,2007.0,1496,9158,76.0,140.0,130,5,8,1496,2007,2007,225000
984,620.0,3.0,2,408,,156,660,1977.0,1604,10998,60.0,0.0,68,5,5,984,1941,1960,117000
764,0.0,2.0,2,0,Unf,680,504,1965.0,764,5232,30.0,0.0,0,5,5,680,1925,2004,73000
977,755.0,3.0,2,0,,741,476,1985.0,1732,9206,77.0,336.0,46,5,6,741,1985,1985,178000
1494,0.0,3.0,1,0,Unf,1494,840,2006.0,1494,10652,91.0,306.0,33,5,7,1494,2006,2007,279500
986,0.0,2.0,2,0,Unf,960,180,1926.0,986,6180,60.0,0.0,128,5,6,960,1926,1950,102000
1145,0.0,2.0,2,16,GLQ,1129,397,2005.0,1145,3182,43.0,11.0,16,5,7,1145,2005,2006,160200
742,742.0,3.0,2,0,Unf,742,0,,1484,6300,35.0,0.0,291,6,6,742,1914,2001,128000
1344,0.0,3.0,2,111,GLQ,354,525,1958.0,1344,14375,,541.0,118,6,6,819,1958,1958,137500
958,581.0,3.0,2,0,Unf,650,686,1983.0,1539,10440,60.0,0.0,78,8,5,650,1904,2002,157500
1134,1370.0,4.0,2,0,Unf,1122,656,2005.0,2504,11198,77.0,245.0,39,5,9,1122,2005,2007,325000
747,0.0,1.0,Mn,0,Unf,600,528,1953.0,747,5825,52.0,108.0,0,5,4,600,1926,1953,79900
1108,989.0,,1,975,GLQ,133,583,1998.0,2097,9750,75.0,0.0,170,6,7,1108,1998,1998,274300
3138,1538.0,3.0,Gd,2260,GLQ,878,884,2007.0,4676,40094,130.0,762.0,406,5,10,3138,2007,2008,184750
786,390.0,2.0,2,0,Unf,698,624,1999.0,1176,6000,50.0,0.0,0,9,6,698,1937,2000,134900
720,0.0,2.0,2,495,Rec,225,0,,720,7879,60.0,0.0,523,5,4,720,1920,1950,34900
1580,0.0,3.0,2,0,Unf,1580,830,2008.0,1580,11932,92.0,186.0,24,5,8,1580,2007,2008,235128
1440,0.0,4.0,Gd,1440,,0,0,,1440,7711,42.0,0.0,0,3,4,1440,1977,1977,150000
738,,3.0,2,193,GLQ,545,540,2005.0,1476,8633,64.0,0.0,35,5,6,738,2005,2005,173500
1500,0.0,3.0,1,20,GLQ,1480,570,2004.0,1500,8487,63.0,210.0,36,5,7,1500,2004,2004,190000
884,464.0,3.0,2,0,,884,216,1960.0,1348,6000,50.0,0.0,0,8,5,884,1925,1997,117000
1200,0.0,1.0,Mn,661,GLQ,203,884,1977.0,1200,9230,71.0,166.0,64,8,5,864,1965,1998,146000
1394,0.0,3.0,2,609,BLQ,785,514,1963.0,1394,9500,,247.0,76,5,6,1394,1963,1963,159000
800,832.0,4.0,2,400,GLQ,336,484,1966.0,1632,9130,,252.0,40,8,6,800,1966,2000,173000
912,0.0,3.0,2,842,ALQ,70,336,1974.0,912,8521,70.0,0.0,0,5,5,912,1967,1967,125000
1370,1254.0,4.0,2,1128,BLQ,242,864,1918.0,2624,22420,86.0,0.0,0,6,6,1370,1918,1950,239000
1696,0.0,3.0,2,0,Unf,1140,349,1962.0,1696,13673,40.0,0.0,30,5,5,1140,1962,1962,143900
682,548.0,2.0,2,0,Unf,440,440,1966.0,1230,10440,60.0,0.0,0,6,5,440,1910,1981,110000
1549,1178.0,3.0,2,297,Rec,556,440,1932.0,2727,10570,70.0,0.0,74,8,8,853,1932,1994,315000
728,728.0,3.0,2,0,Unf,728,429,2006.0,1456,15578,105.0,0.0,0,5,6,728,2006,2006,172785
864,0.0,3.0,2,375,,250,660,1989.0,864,6960,60.0,0.0,0,6,4,864,1970,1970,120500
970,739.0,3.0,2,0,Unf,970,380,2004.0,1709,2522,24.0,50.0,40,5,6,970,2004,2006,130000
810,855.0,3.0,2,643,GLQ,167,528,2001.0,1665,8400,70.0,0.0,45,6,8,810,2001,2001,227000
1372,1274.0,,Gd,987,GLQ,360,656,1993.0,2646,9900,90.0,256.0,60,5,7,1347,1993,1993,260000
798,,3.0,2,0,Unf,798,595,2003.0,1640,7226,72.0,0.0,45,5,7,798,2003,2003,183000
1014,685.0,3.0,Mn,440,BLQ,538,420,1920.0,1699,10615,107.0,0.0,74,5,3,978,1900,1970,95000
1663,0.0,2.0,Gd,1116,BLQ,248,529,1954.0,1663,53227,,0.0,137,6,4,1364,1954,1994,256000
1728,0.0,6.0,2,1332,Rec,396,504,1963.0,1728,9100,70.0,336.0,0,5,5,1728,1963,1963,125000
1055,790.0,,2,0,Unf,1055,462,1992.0,1845,11218,70.0,0.0,104,5,6,1055,1992,1992,189000
1020,831.0,3.0,Gd,536,BLQ,169,440,1964.0,1851,9760,80.0,340.0,42,8,6,822,1964,1993,187000
1489,0.0,3.0,2,0,Unf,1489,776,2006.0,1489,11216,81.0,0.0,140,5,8,1489,2006,2006,232600
864,0.0,2.0,2,612,Rec,252,300,2008.0,864,9100,70.0,0.0,0,6,6,864,1959,1959,127500
1256,0.0,3.0,2,830,BLQ,136,276,1965.0,1256,9937,75.0,0.0,68,6,5,1256,1965,1965,147500
816,0.0,2.0,2,816,,0,816,1985.0,816,6600,60.0,0.0,0,8,5,816,1982,2003,138000
902,918.0,4.0,Gd,454,ALQ,410,492,1965.0,1820,13700,,288.0,84,6,7,864,1965,1988,201800
912,1215.0,4.0,Mn,48,BLQ,422,833,1991.0,2127,13125,103.0,0.0,192,5,7,1104,1991,1991,238000
1065,0.0,3.0,2,0,Unf,1065,461,1974.0,1065,8892,80.0,66.0,0,5,5,1065,1960,1960,126500
1200,0.0,4.0,2,0,Unf,1200,312,1923.0,1200,11340,84.0,0.0,0,5,6,1200,1923,1950,125000
1208,0.0,2.0,1,686,GLQ,501,632,2006.0,1208,6762,64.0,24.0,61,5,7,1187,2006,2006,206000
1133,1349.0,4.0,Gd,0,Unf,1094,642,2005.0,2482,12665,88.0,245.0,39,5,8,1094,2005,2006,281213
1720,,3.0,2,919,GLQ,801,527,1996.0,1720,10593,59.0,338.0,56,5,7,1720,1996,1996,260400
