1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageYrBlt,GrLivArea,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
840,0.0,3.0,2,116,LwQ,556,0,,840,4388,55.0,0.0,0,7,5,672,1930,1950,87000
1294,0.0,3.0,2,1200,GLQ,78,496,1991.0,1294,7153,,88.0,51,5,6,1278,1991,1991,179200
1090,0.0,2.0,2,980,ALQ,110,450,2005.0,1090,7024,60.0,0.0,49,5,5,1090,2005,2006,157000
1165,,4.0,2,0,Unf,1141,420,1998.0,2263,12090,93.0,650.0,123,5,8,1141,1998,1998,258000
969,0.0,3.0,1,716,BLQ,253,440,1975.0,969,10356,120.0,0.0,0,6,5,969,1975,1975,122000
894,0.0,2.0,2,0,Unf,894,1248,1994.0,894,18000,120.0,0.0,20,4,3,894,1935,1950,81000
1028,,2.0,2,0,Unf,1008,360,1927.0,1028,8960,56.0,0.0,0,6,5,1008,1927,1950,115000
979,979.0,4.0,2,484,Rec,495,492,1946.0,1958,7136,82.0,423.0,0,6,6,979,1946,1950,145000
1795,0.0,2.0,1,0,Unf,1795,895,2007.0,1795,9986,75.0,428.0,49,5,8,1795,2006,2007,147000
1940,0.0,3.0,1,1646,GLQ,284,606,2010.0,1940,10159,83.0,450.0,95,5,9,1930,2009,2010,395192
1178,0.0,3.0,2,1084,BLQ,92,439,1973.0,1178,10000,80.0,0.0,0,6,5,1176,1973,2000,157000
810,672.0,,2,156,BLQ,516,400,1934.0,1482,12155,,0.0,0,8,6,672,1925,1950,140000
1428,0.0,3.0,2,0,,1417,554,2008.0,1428,12274,91.0,256.0,60,5,7,1417,2008,2008,227680
864,0.0,,1,460,BLQ,404,338,1972.0,864,15523,36.0,0.0,0,6,5,864,1972,1972,133500
616,495.0,3.0,Mn,236,LwQ,0,200,1941.0,1111,9084,60.0,0.0,0,6,5,616,1941,1950,95000
680,790.0,3.0,2,310,,370,420,1993.0,1470,9765,,68.0,63,8,6,680,1993,1993,185000
1116,0.0,3.0,2,0,Unf,1116,440,1962.0,1116,10000,87.0,261.0,0,6,6,1116,1962,1962,160000
864,,2.0,2,414,,450,288,1959.0,864,7332,60.0,207.0,0,6,6,864,1959,1959,120000
1297,0.0,,2,1213,Rec,84,498,1954.0,1297,8532,74.0,650.0,0,6,5,1297,1954,1990,153000
1113,0.0,3.0,2,607,ALQ,506,264,1950.0,1113,9600,80.0,0.0,80,7,5,1113,1950,2007,147000
1501,0.0,3.0,Gd,679,GLQ,811,577,1999.0,1501,10335,78.0,183.0,29,5,7,1490,1999,1999,204000
764,783.0,3.0,Mn,24,GLQ,732,614,2009.0,1547,8640,72.0,0.0,45,5,7,756,2009,2009,215200
991,956.0,3.0,2,222,GLQ,769,678,2004.0,1947,12552,100.0,0.0,136,5,7,991,2004,2005,254900
1717,0.0,3.0,1,0,Unf,1709,908,2006.0,1717,11146,87.0,250.0,39,5,8,1709,2006,2006,255500
1052,0.0,3.0,1,504,,506,440,1971.0,1052,8816,80.0,80.0,0,7,6,1010,1971,1971,155000
1127,886.0,3.0,1,862,,255,455,1997.0,2013,9920,92.0,0.0,130,5,7,1117,1996,1997,269790
1266,0.0,2.0,1,0,Unf,1266,388,2007.0,1266,3182,43.0,16.0,16,5,7,1266,2007,2007,159895
1992,876.0,4.0,1,240,GLQ,1752,716,2005.0,2868,16056,85.0,208.0,108,5,9,1992,2005,2006,556581
980,1276.0,4.0,2,300,GLQ,652,554,2000.0,2256,8795,,0.0,54,5,7,952,2000,2000,236000
1414,0.0,3.0,1,24,GLQ,1390,494,2004.0,1414,8773,65.0,98.0,105,5,7,1414,2004,2004,185500
936,785.0,3.0,2,814,GLQ,114,471,1994.0,1721,8462,70.0,105.0,87,5,6,928,1994,1994,201000
811,741.0,3.0,2,550,ALQ,163,434,1975.0,1552,11475,85.0,0.0,208,6,6,713,1975,1975,179900
698,430.0,2.0,2,0,Unf,698,528,1980.0,1128,7500,60.0,0.0,0,4,4,698,1920,1950,68400
1118,0.0,3.0,1,522,ALQ,574,358,1977.0,1118,9880,76.0,0.0,0,6,6,1096,1977,1977,171000
1728,0.0,4.0,Gd,936,Rec,396,574,1976.0,1728,12640,55.0,0.0,0,5,6,1728,1976,1976,150900
1686,762.0,4.0,2,1361,GLQ,88,711,1994.0,2448,46589,52.0,528.0,76,7,8,1629,1994,2005,402000
1473,0.0,1.0,Gd,1324,GLQ,113,452,1968.0,1473,25095,65.0,0.0,48,8,5,1437,1968,2003,143000
1187,530.0,3.0,Mn,902,LwQ,254,400,1990.0,1717,13758,44.0,117.0,36,5,7,1156,1990,1991,187500
1166,0.0,2.0,Gd,655,GLQ,201,400,2005.0,1166,9587,59.0,182.0,0,5,7,856,2005,2005,190000
1370,0.0,2.0,Mn,24,GLQ,1346,484,2006.0,1370,6442,44.0,178.0,49,5,8,1370,2006,2006,202500
1724,0.0,3.0,1,528,ALQ,1152,480,1967.0,1724,17871,,359.0,0,5,6,1680,1967,1976,197900
970,739.0,,2,0,Unf,970,380,2004.0,1709,2522,24.0,50.0,40,5,7,970,2004,2004,130000
483,,2.0,2,358,ALQ,125,264,1971.0,987,1680,21.0,604.0,0,3,6,483,1971,1971,89500
901,901.0,4.0,2,352,LwQ,441,216,1920.0,1802,7588,54.0,0.0,0,6,7,793,1920,1950,200100
1170,1175.0,4.0,2,503,Rec,449,360,1932.0,2345,16560,80.0,0.0,0,8,6,952,1932,1950,239000
1068,0.0,3.0,2,663,GLQ,396,264,1963.0,1068,8414,70.0,0.0,0,8,6,1059,1963,2003,154500
1617,0.0,2.0,2,165,LwQ,598,533,1993.0,1617,8012,50.0,0.0,69,5,6,1604,1993,1994,193000
1244,0.0,3.0,2,777,Rec,467,336,1957.0,1244,11988,90.0,0.0,40,6,6,1244,1957,1957,150000
1180,0.0,2.0,2,0,Unf,700,252,1922.0,1180,11600,80.0,0.0,0,5,4,700,1922,1950,137500
520,623.0,2.0,2,0,Unf,600,480,2005.0,1223,2544,24.0,0.0,166,5,7,600,2005,2005,147400
1686,0.0,3.0,2,625,BLQ,0,612,1980.0,1686,10240,79.0,157.0,131,6,6,1686,1980,1980,207500
1646,0.0,3.0,Gd,1513,GLQ,125,800,2008.0,1646,9520,71.0,338.0,44,5,8,1638,2007,2008,293077
1144,0.0,3.0,2,594,BLQ,270,264,1961.0,1144,10000,80.0,0.0,0,6,5,864,1961,1983,131400
939,858.0,3.0,1,0,Unf,939,639,2006.0,1797,9245,79.0,0.0,53,5,7,939,2006,2006,213500
1224,0.0,2.0,,0,,0,462,1962.0,1224,9842,70.0,0.0,0,5,4,0,1962,1962,101800
992,873.0,3.0,2,735,GLQ,257,839,2000.0,1865,10316,,0.0,184,5,7,992,2000,2000,235000
1056,0.0,3.0,2,846,Rec,210,308,1958.0,1056,8176,70.0,0.0,0,6,5,1056,1958,1992,139000
1966,1174.0,4.0,2,0,Unf,1926,820,2009.0,3140,13518,104.0,860.0,78,5,9,1926,2008,2009,485000
1212,0.0,3.0,1,506,ALQ,0,492,1978.0,1212,8471,88.0,46.0,12,7,6,506,1977,1995,151000
1694,0.0,3.0,1,1369,GLQ,317,636,2004.0,1694,10084,75.0,186.0,57,5,8,1686,2004,2005,307000
802,709.0,3.0,1,714,GLQ,88,413,1997.0,1511,11207,70.0,0.0,75,5,6,802,1997,1997,185000
1057,0.0,3.0,2,731,GLQ,326,246,1953.0,1057,7922,68.0,0.0,52,7,5,1057,1953,2007,109000
1246,1044.0,4.0,2,0,Unf,777,560,1971.0,2290,11340,60.0,0.0,0,6,4,777,1885,1950,122500
1377,806.0,4.0,2,1002,GLQ,0,786,1988.0,2183,13837,,178.0,0,5,7,1204,1988,1988,229000
1699,1523.0,5.0,Mn,1470,GLQ,203,594,1990.0,3222,12376,90.0,0.0,0,5,7,1673,1990,1990,320000
909,807.0,2.0,2,0,Unf,880,512,1996.0,1716,8750,70.0,0.0,120,5,7,880,1996,1996,191000
1342,0.0,3.0,2,251,Rec,491,457,1967.0,1342,9790,,0.0,0,5,6,1372,1967,1967,161500
1504,0.0,2.0,2,16,GLQ,1330,437,2005.0,1504,3182,43.0,14.0,20,5,7,1346,2005,2006,191000
1053,,3.0,2,0,Unf,1053,648,2003.0,1992,9375,75.0,768.0,45,5,8,1053,2003,2004,250000
624,628.0,2.0,2,510,BLQ,90,462,1999.0,1252,2160,24.0,212.0,48,5,7,600,1999,2000,160000
999,0.0,3.0,2,588,ALQ,411,264,1963.0,999,7758,,0.0,132,7,5,999,1962,2001,132500
741,622.0,3.0,2,0,,622,528,1966.0,1363,7740,60.0,0.0,0,7,4,622,1910,1950,125500
1165,0.0,3.0,Gd,312,Rec,276,490,1966.0,1165,9020,82.0,183.0,129,7,6,1127,1966,1966,174900
1668,0.0,3.0,1,1059,GLQ,567,702,2002.0,1668,11248,90.0,215.0,45,5,9,1626,2002,2002,285000
1158,1218.0,4.0,1,0,Unf,1158,853,2005.0,2376,14215,101.0,380.0,154,5,8,1158,2005,2006,325300
889,551.0,3.0,2,0,Unf,540,352,1940.0,1440,5000,63.0,0.0,0,4,5,540,1900,1950,79000
794,676.0,,1,182,GLQ,612,388,1997.0,1470,13869,,0.0,75,6,6,794,1997,1997,177000
1541,0.0,3.0,Mn,1201,,340,532,2005.0,1541,12182,95.0,226.0,70,5,7,1541,2005,2005,220000
1440,0.0,4.0,2,133,ALQ,1307,0,,1440,12108,92.0,270.0,0,4,4,1440,1955,1955,118000
1146,0.0,3.0,1,786,GLQ,82,438,2003.0,1146,9590,73.0,442.0,22,5,7,868,2003,2003,187500
1494,0.0,,1,437,LwQ,0,481,1995.0,1494,9549,30.0,0.0,30,5,8,1494,1995,1996,270000
1462,,4.0,2,1170,GLQ,292,738,2004.0,2224,8834,74.0,216.0,0,5,9,1462,2004,2005,350000
820,523.0,3.0,2,0,Unf,731,186,1921.0,1343,7681,54.0,0.0,0,6,5,731,1921,1950,154900
1210,1242.0,4.0,2,281,,747,683,1998.0,2452,16226,66.0,0.0,50,5,8,1028,1998,1999,267000
1127,850.0,4.0,2,442,Rec,374,540,1964.0,1977,9500,100.0,272.0,52,6,6,816,1964,1978,165000
1064,703.0,2.0,2,495,GLQ,354,504,1987.0,1767,5306,44.0,0.0,35,7,7,1064,1987,1987,239000
1324,,2.0,2,863,GLQ,461,550,2006.0,1324,6240,48.0,176.0,38,5,8,1324,2006,2006,254000
912,546.0,3.0,2,0,Unf,912,330,1948.0,1458,17503,78.0,0.0,0,5,6,912,1948,1950,97500
1314,0.0,3.0,2,24,GLQ,1290,440,2006.0,1314,9317,78.0,0.0,22,5,6,1314,2006,2006,176432
1575,0.0,,2,430,GLQ,1145,529,1992.0,1575,8012,50.0,0.0,0,5,6,1575,1992,1992,179200
1620,0.0,2.0,Gd,1022,GLQ,598,912,2008.0,1620,12898,89.0,70.0,0,5,9,1620,2007,2008,315500
1104,684.0,5.0,1,0,Unf,1104,304,1957.0,1788,11250,,0.0,0,5,4,1104,1957,1989,161500
913,0.0,3.0,Gd,187,LwQ,0,240,1990.0,913,8400,70.0,0.0,0,5,6,814,1966,1966,129000
2073,0.0,,2,790,ALQ,589,500,1978.0,2073,13175,85.0,119.0,0,6,6,1542,1978,1988,210000
764,677.0,2.0,2,0,Unf,776,492,1999.0,1441,2645,24.0,456.0,0,5,8,776,1999,2000,174000
815,875.0,3.0,2,0,Unf,815,225,1916.0,1690,8850,65.0,0.0,0,6,7,815,1916,1950,144000
1437,0.0,3.0,2,988,Rec,200,576,1999.0,1437,14175,,0.0,0,6,5,1188,1956,1987,168000
2156,0.0,3.0,2,297,BLQ,1203,508,1968.0,2156,20781,,0.0,80,7,7,1568,1968,2003,262500
864,0.0,2.0,2,468,Rec,396,0,,864,5604,67.0,0.0,0,6,5,864,1925,1950,98000
536,576.0,3.0,2,129,Rec,175,336,1976.0,1112,2592,36.0,0.0,0,3,5,536,1976,1976,85000
1122,1121.0,4.0,2,700,ALQ,0,746,1990.0,2243,13474,116.0,246.0,44,5,7,700,1990,1991,225000
810,518.0,3.0,2,0,Unf,686,210,1940.0,1328,9906,57.0,0.0,172,4,4,686,1925,1950,107000
968,0.0,4.0,2,0,Unf,656,216,1928.0,968,10800,60.0,0.0,0,6,4,656,1927,2007,64500
698,698.0,3.0,2,0,Unf,698,384,2003.0,1396,8730,60.0,0.0,0,7,6,698,1915,2003,153575
1856,0.0,1.0,1,1445,GLQ,411,834,2010.0,1856,11394,88.0,350.0,0,2,9,1856,2010,2010,394432
1610,551.0,3.0,2,1288,GLQ,294,789,2007.0,2161,10562,86.0,300.0,120,5,8,1582,2007,2007,325624
1602,0.0,3.0,2,1246,ALQ,356,529,1977.0,1602,16635,,126.0,0,7,6,1602,1977,2000,215000
630,672.0,3.0,2,0,Unf,630,280,1991.0,1302,1680,21.0,142.0,0,5,5,630,1971,1971,112000
807,702.0,3.0,2,457,GLQ,326,393,2002.0,1509,7861,,0.0,75,5,6,783,2002,2003,183200
912,0.0,2.0,2,737,ALQ,175,352,1962.0,912,12968,,0.0,0,6,5,912,1962,1962,144000
1004,,3.0,2,399,ALQ,605,420,1950.0,1664,5000,50.0,0.0,24,7,6,1004,1947,1950,159000
1390,304.0,4.0,2,423,Rec,758,576,1925.0,1694,8400,60.0,0.0,0,5,6,1181,1925,1950,136500
747,0.0,2.0,2,0,Unf,747,220,1945.0,747,4608,47.0,0.0,0,6,4,747,1945,1950,80000
1040,0.0,2.0,,0,,0,420,1950.0,1040,7200,60.0,0.0,29,5,4,0,1950,1950,109900
831,829.0,3.0,2,0,Unf,831,493,2002.0,1660,8935,68.0,95.0,68,5,7,831,2002,2002,195000
1026,665.0,3.0,2,218,LwQ,808,308,1924.0,1691,5000,50.0,0.0,0,6,5,1026,1924,1950,127000
864,0.0,3.0,2,398,ALQ,317,720,1980.0,864,7200,60.0,0.0,0,8,5,864,1950,2002,129000
752,0.0,2.0,2,623,ALQ,0,264,1984.0,752,7175,50.0,0.0,0,5,6,744,1984,1984,125000
963,829.0,3.0,2,361,GLQ,602,564,2001.0,1792,12435,80.0,172.0,96,5,7,963,2001,2001,231500
764,862.0,2.0,2,0,Unf,764,474,2003.0,1626,2628,36.0,106.0,27,5,7,764,2003,2003,175500
1484,0.0,,1,428,GLQ,1048,472,2006.0,1484,9037,64.0,32.0,33,5,8,1476,2006,2006,265900
1675,1818.0,3.0,2,0,Unf,1470,870,2003.0,3493,18386,87.0,0.0,0,9,7,1470,1880,2002,295000
1652,0.0,2.0,2,1572,GLQ,80,840,2006.0,1652,13173,108.0,300.0,102,5,9,1652,2006,2007,325000
1276,0.0,,2,0,Unf,1276,350,1958.0,1276,9571,68.0,0.0,0,3,5,1276,1958,1958,60000
1112,,3.0,2,120,BLQ,736,271,1950.0,1668,9600,80.0,0.0,0,8,6,856,1950,2005,140000
720,472.0,4.0,2,0,Unf,720,0,,1192,10800,60.0,0.0,0,4,4,720,1949,1950,135000
884,0.0,2.0,1,747,ALQ,0,504,1983.0,884,9180,,0.0,0,7,5,840,1983,1983,144000
1180,,3.0,Gd,1065,GLQ,92,454,1988.0,2062,14364,,128.0,55,5,7,1157,1988,1989,277000
827,0.0,2.0,,0,,0,392,1967.0,827,7200,60.0,0.0,0,7,5,0,1955,2007,107500
1136,883.0,3.0,2,0,Unf,728,532,1997.0,2019,11414,60.0,0.0,135,8,7,728,1910,1993,167500
616,688.0,3.0,Mn,0,Unf,264,336,1976.0,1304,2665,,0.0,24,6,5,264,1976,1976,115000
684,684.0,3.0,2,0,Unf,684,216,1930.0,1368,3600,60.0,0.0,158,7,6,684,1910,1993,114504
840,765.0,3.0,2,0,Unf,840,379,1915.0,1605,5790,60.0,0.0,0,6,3,840,1915,1950,107400
2020,0.0,3.0,2,1436,GLQ,570,900,2009.0,2020,12220,94.0,305.0,54,5,10,2006,2009,2009,402861
625,625.0,2.0,2,0,Unf,625,528,2006.0,1250,4251,35.0,0.0,54,5,7,625,2006,2007,164700
1624,0.0,2.0,2,1456,GLQ,168,757,1994.0,1624,12461,89.0,0.0,114,5,8,1624,1994,1995,262000
845,0.0,2.0,2,565,ALQ,280,360,1987.0,845,7599,69.0,0.0,0,6,4,845,1982,2006,129500
1389,0.0,2.0,1,1071,ALQ,195,418,1975.0,1389,10010,77.0,0.0,38,5,5,1389,1974,1975,170000
968,0.0,2.0,2,0,Unf,968,480,1935.0,968,8520,60.0,0.0,0,6,5,968,1923,2006,100000
546,546.0,3.0,2,0,Unf,546,286,1970.0,1092,2001,21.0,80.0,0,5,4,546,1970,1970,75000
848,0.0,1.0,1,685,GLQ,163,420,2003.0,848,4435,,170.0,0,5,6,848,2003,2004,144000
1269,0.0,3.0,2,374,BLQ,363,308,1964.0,1269,7931,70.0,0.0,0,6,5,1269,1960,1960,155000
1092,0.0,3.0,2,170,LwQ,252,288,1962.0,1092,11616,,116.0,20,5,5,1092,1962,1962,139000
1468,795.0,3.0,2,795,ALQ,0,539,1977.0,2263,16659,,34.0,250,7,7,795,1977,1994,235000
952,0.0,2.0,2,228,ALQ,724,283,1956.0,952,8475,,0.0,0,7,4,952,1956,1956,135750
736,716.0,2.0,2,0,Unf,736,0,,1452,4456,33.0,0.0,0,5,4,736,1920,2008,113000
1039,0.0,3.0,Mn,841,BLQ,198,504,1965.0,1039,11625,75.0,0.0,0,4,5,1039,1965,1965,131500
1204,0.0,2.0,2,866,GLQ,338,412,1998.0,1204,4500,32.0,320.0,247,5,6,1204,1998,1998,162000
1117,0.0,3.0,1,422,ALQ,480,672,1976.0,1117,7819,94.0,0.0,0,5,6,1029,1976,1976,107000
2196,0.0,,Mn,485,ALQ,1496,701,1990.0,2196,14684,90.0,234.0,70,7,7,2158,1990,1991,271900
985,0.0,3.0,1,595,GLQ,390,328,1977.0,985,8385,65.0,220.0,0,8,5,985,1977,1977,149900
1629,0.0,3.0,2,1124,GLQ,1603,880,2003.0,1629,10655,85.0,296.0,0,5,8,3206,2003,2004,284000
877,600.0,3.0,2,0,Unf,861,216,1928.0,1477,6292,52.0,0.0,50,7,7,861,1928,1950,145000
980,0.0,3.0,2,560,BLQ,420,484,1986.0,980,7064,71.0,153.0,0,6,5,980,1977,1977,135000
1166,1129.0,4.0,2,728,GLQ,367,590,1992.0,2295,13346,,0.0,40,5,7,1095,1992,2000,268000
900,602.0,3.0,2,0,Unf,602,180,1923.0,1502,10592,55.0,0.0,0,7,6,602,1923,1996,165000
1575,626.0,4.0,1,0,,697,432,1966.0,2201,19690,,0.0,236,7,6,697,1966,1966,274970
1050,1028.0,3.0,2,789,GLQ,245,836,2008.0,2078,10800,85.0,100.0,102,5,8,1034,2007,2008,339750
800,0.0,1.0,2,0,Unf,264,0,,800,6120,51.0,0.0,0,3,2,264,1936,1950,60000
1578,0.0,3.0,2,0,Unf,1573,840,2008.0,1578,9262,78.0,194.0,36,5,8,1573,2008,2009,287090
1932,0.0,2.0,1,1336,GLQ,596,774,2008.0,1932,12444,96.0,426.0,66,5,8,1932,2008,2008,394617
1507,0.0,4.0,2,666,ALQ,409,404,1960.0,1507,7910,70.0,0.0,0,5,5,1075,1960,1960,127000
900,0.0,3.0,2,450,BLQ,432,280,1970.0,900,9819,,31.0,0,5,5,882,1967,1967,122000
1718,,3.0,Gd,1172,GLQ,528,786,2008.0,1718,12456,96.0,230.0,48,5,10,1700,2006,2007,337500
1089,661.0,3.0,2,0,Unf,636,240,1937.0,1750,9000,50.0,0.0,0,6,5,636,1880,1991,124000
1383,1015.0,3.0,2,719,,660,834,1996.0,2398,11787,95.0,594.0,60,5,7,1379,1996,1997,315750
774,1194.0,4.0,2,0,,774,680,2009.0,1968,12003,92.0,84.0,75,5,8,774,2009,2010,269500
1536,0.0,3.0,1,810,GLQ,726,532,2002.0,1536,9135,70.0,113.0,74,5,7,1536,2002,2003,214000
864,0.0,2.0,2,203,Rec,661,200,1938.0,864,8212,45.0,0.0,0,3,3,864,1914,1950,58500
3228,0.0,,2,1231,GLQ,1969,546,1992.0,3228,12692,,0.0,75,5,8,3200,1992,1993,430000
1518,631.0,1.0,2,1351,GLQ,83,670,2003.0,2149,12822,48.0,0.0,43,5,7,1434,2003,2003,239686
1320,1320.0,4.0,2,0,Unf,1240,864,1950.0,2640,11700,65.0,0.0,0,7,7,1240,1880,2003,265979
1682,0.0,3.0,2,0,Unf,1304,530,1970.0,1682,10400,80.0,288.0,0,6,7,1304,1970,1970,174000
1038,1060.0,,Mn,0,Unf,1030,878,2005.0,2098,10240,80.0,178.0,52,5,8,1030,2005,2005,275500
864,0.0,3.0,2,553,Rec,0,360,1965.0,864,8281,60.0,0.0,0,5,5,864,1965,1965,62383
1168,800.0,,1,562,,29,530,1969.0,1968,11075,,232.0,189,4,5,784,1969,1969,172000
1097,,3.0,2,338,GLQ,702,480,1986.0,1097,9672,81.0,0.0,0,5,6,1040,1984,1985,152000
684,512.0,3.0,Mn,0,Unf,684,528,2005.0,1196,12354,67.0,0.0,46,8,6,684,1920,2000,110000
1252,668.0,4.0,2,57,ALQ,554,451,1958.0,1920,13650,,0.0,0,5,5,1052,1958,1958,172500
1728,0.0,6.0,2,231,LwQ,1497,576,1987.0,1728,13101,74.0,108.0,0,5,5,1728,1965,1965,142600
1128,903.0,3.0,2,804,GLQ,324,577,2002.0,2031,9473,75.0,,211,5,8,1128,2002,2002,237000
1196,0.0,2.0,2,616,LwQ,580,297,1956.0,1196,9000,72.0,74.0,44,5,6,1196,1956,1956,139000
803,0.0,2.0,1,116,BLQ,604,360,1941.0,803,5000,50.0,0.0,0,6,5,720,1941,1950,87000
780,840.0,4.0,2,493,Rec,0,462,1969.0,1620,10793,80.0,263.0,0,5,5,780,1969,1969,152000
2097,0.0,1.0,Mn,1721,,356,1134,2005.0,2097,20896,49.0,0.0,267,5,8,2077,2005,2006,423000
1869,0.0,2.0,2,0,Unf,1869,617,2007.0,1869,7820,68.0,362.0,54,5,9,1869,2007,2007,318061
956,930.0,,2,0,Unf,930,431,1998.0,1886,11214,,0.0,0,5,7,930,1998,1999,199900
480,0.0,,1,50,BLQ,430,308,1958.0,480,9000,50.0,0.0,0,3,2,480,1949,1950,35311
1296,0.0,2.0,,0,,0,516,1967.0,1296,10791,72.0,0.0,0,5,4,0,1967,1967,90000
816,0.0,2.0,Mn,690,ALQ,126,288,1958.0,816,8877,67.0,0.0,0,6,4,816,1938,1958,100000
1601,,3.0,2,704,ALQ,567,478,1978.0,1601,11880,82.0,206.0,0,5,7,1271,1978,1978,157000
962,830.0,3.0,2,0,Unf,936,451,2000.0,1792,10261,93.0,318.0,0,5,6,936,2000,2000,186500
1352,1168.0,5.0,2,1012,GLQ,326,796,1993.0,2520,14541,,0.0,55,7,8,1338,1993,1993,310000
1144,0.0,3.0,1,748,,102,796,1959.0,1144,8163,70.0,128.0,0,6,5,1144,1959,1959,143000
990,1611.0,4.0,2,0,Unf,612,621,1998.0,2601,9842,51.0,0.0,0,6,5,612,1921,1998,189000
